,stm_bus_stop_id,stm_bus_stop_name,stm_bus_stop_code,stm_bus_stop_location_type,stm_bus_stop_latitude,stm_bus_stop_longitude,stm_bus_stop_is_wheelchair_accessible,stm_bus_stop_is_active
8204,58093,de Pierrefonds / Saint-Charles,58093,Stop,45.469041,-73.875436,True,True
8205,58094,Saint-Charles / de Pierrefonds,58094,Stop,45.468889,-73.875784,True,True
8206,58095,de Pierrefonds / Saint-Charles,58095,Stop,45.468551,-73.8758,True,True
8207,58096,de Pierrefonds / Saint-Charles,58096,Stop,45.469178,-73.874908,True,True
8208,58097,Saint-Charles / de Pierrefonds,58097,Stop,45.46925,-73.875746,True,True
8209,58098,Saint-Charles / Claude,58098,Stop,45.467875,-73.875081,True,True
8210,58099,Gouin / Sainte-Anne,58099,Stop,45.478782,-73.873164,True,True
8211,58100,Henri-Daoust / Antoine-Faucon,58100,Stop,45.457119,-73.872819,True,True
8212,58101,Saint-Charles / Duval,58101,Stop,45.465522,-73.87297,True,True
8213,58102,Saint-Charles / Saint-Denis,58102,Stop,45.465759,-73.873524,True,True
8214,58103,de Pierrefonds / Sainte-Anne,58103,Stop,45.476317,-73.870843,True,True
8215,58104,Sainte-Anne / de Pierrefonds,58104,Stop,45.476099,-73.871169,True,True
8216,58105,Antoine-Faucon / Biroleau,58105,Stop,45.458318,-73.870607,True,True
8217,58106,Antoine-Faucon / Biroleau,58106,Stop,45.458125,-73.870738,True,True
8218,58107,Saint-Charles / Maher,58107,Stop,45.462298,-73.869232,True,True
8219,58108,Saint-Charles / Oakwood,58108,Stop,45.462188,-73.868396,True,True
8220,58109,Gouin / Paiement,58109,Stop,45.48351,-73.867308,True,True
8221,58110,Gouin / Paiement,58110,Stop,45.483658,-73.866985,True,True
8222,58111,Saint-Charles / Antoine-Faucon,58111,Stop,45.460462,-73.866547,True,True
8223,58112,Antoine-Faucon / Saint-Charles,58112,Stop,45.459941,-73.867011,True,True
8224,58113,Antoine-Faucon / Saint-Charles,58113,Stop,45.459999,-73.867203,True,True
8225,58114,Jacques-Bizard / Gouin,58114,Stop,45.484936,-73.864604,True,True
8226,58115,Gouin / Jacques-Bizard,58115,Stop,45.48533,-73.864443,True,True
8227,58116,Gouin / Laframboise,58116,Stop,45.484706,-73.86538,True,True
8228,58117,Jacques-Bizard / Gouin,58117,Stop,45.484551,-73.8646,True,True
8229,58118,de Pierrefonds / Paiement,58118,Stop,45.480549,-73.864686,True,True
8230,58119,de Pierrefonds / Paiement,58119,Stop,45.480145,-73.86494,True,True
8231,58120,Paiement / de Pierrefonds,58120,Stop,45.480821,-73.865171,True,True
8232,58121,Gouin / Saint-Pierre,58121,Stop,45.487182,-73.86163,True,True
8233,58122,Gouin / Saint-Pierre,58122,Stop,45.486952,-73.861771,True,True
8234,58123,Jacques-Bizard / de Pierrefonds,58123,Stop,45.481754,-73.861868,False,True
8235,58124,de Pierrefonds / Jacques-Bizard,58124,Stop,45.482855,-73.861371,True,True
8236,58125,Jacques-Bizard / Labelle,58125,Stop,45.480509,-73.861123,True,True
8237,58126,Jacques-Bizard / Labelle,58126,Stop,45.480768,-73.861482,True,True
8238,58127,Jacques-Bizard / Fernand,58127,Stop,45.478544,-73.859894,True,True
8239,58128,Jacques-Bizard / Fernand,58128,Stop,45.478918,-73.860328,True,True
8240,58129,Jacques-Bizard / Highland,58129,Stop,45.477002,-73.858929,True,True
8241,58130,Gouin / Aumais,58130,Stop,45.49005,-73.857451,False,True
8242,58131,Jacques-Bizard / Oakwood,58131,Stop,45.474286,-73.857292,True,True
8243,58132,Jacques-Bizard / Oakwood,58132,Stop,45.474712,-73.857364,True,True
8244,58133,Gouin / Saint-Jean,58133,Stop,45.493379,-73.853206,True,True
8245,58134,Gouin / Saint-Jean,58134,Stop,45.493291,-73.853452,True,True
8246,58135,Saint-Jean / de Pierrefonds,58135,Stop,45.491166,-73.851252,True,True
8247,58136,de Pierrefonds / Saint-Jean,58136,Stop,45.491442,-73.852388,True,True
8248,58137,de Pierrefonds / Saint-Jean,58137,Stop,45.491351,-73.852925,True,True
8249,58138,Gouin / René-Émard,58138,Stop,45.495612,-73.851153,True,True
8250,58139,René-Émard / Gouin,58139,Stop,45.495316,-73.851087,True,True
8251,58140,René-Émard / de Pierrefonds,58140,Stop,45.492939,-73.849626,True,True
8252,58141,de Pierrefonds / René-Émard,58141,Stop,45.493394,-73.849895,True,True
8253,58142,René-Émard / de Pierrefonds,58142,Stop,45.493386,-73.850213,True,True
8254,58143,de Pierrefonds / René-Émard,58143,Stop,45.492999,-73.850086,True,True
8255,58144,René-Émard / de Pierrefonds,58144,Stop,45.493604,-73.850223,False,True
8256,58145,René-Émard / de Pierrefonds,58145,Stop,45.492779,-73.84967,True,True
8257,58146,Gouin / Richmond,58146,Stop,45.498134,-73.848722,False,True
8258,58147,Saint-Jean / Anselme-Lavigne,58147,Stop,45.487567,-73.848955,True,True
8259,58148,Anselme-Lavigne / Saint-Jean,58148,Stop,45.488028,-73.848503,True,True
8260,58149,Anselme-Lavigne / Saint-Jean,58149,Stop,45.487849,-73.848864,False,True
8261,58150,Gouin / Richmond,58150,Stop,45.497899,-73.848781,True,True
8262,58151,Gouin / Beamish,58151,Stop,45.500338,-73.847565,True,True
8263,58152,Gouin / Beamish,58152,Stop,45.500619,-73.847381,True,True
8264,58153,de Versailles / Huntington,58153,Stop,45.509816,-73.84662,False,True
8265,58154,Brook / des Arbres,58154,Stop,45.510311,-73.846083,False,True
8266,58155,de Versailles / Elizabeth,58155,Stop,45.507402,-73.845822,True,True
8267,58156,de Versailles / Elizabeth,58156,Stop,45.507866,-73.846315,True,True
8268,58157,René-Émard / Anselme-Lavigne,58157,Stop,45.489228,-73.846479,True,True
8269,58158,Gouin / Belleville,58158,Stop,45.501763,-73.845081,False,True
8270,58159,Gouin / Belleville,58159,Stop,45.501627,-73.845303,False,True
8271,58160,de Versailles / Louis-XV,58160,Stop,45.504975,-73.844563,False,True
8272,58161,de Versailles / Louis-XV,58161,Stop,45.504798,-73.844555,True,True
8273,58162,de Pierrefonds / Belleville,58162,Stop,45.498962,-73.841788,True,True
8274,58163,Monk / Fredmir,58163,Stop,45.505585,-73.841523,False,True
8275,58164,Monk / Fredmir,58164,Stop,45.505557,-73.841224,True,True
8276,58165,Perron / Pavillon,58165,Stop,45.511977,-73.840712,False,True
8277,58166,Pavillon / Perron,58166,Stop,45.512198,-73.840705,False,True
8278,58167,Brook / Perron,58167,Stop,45.510965,-73.84055,False,True
8279,58168,Brook / Perron,58168,Stop,45.510986,-73.840244,False,True
8280,58169,Gouin / Fredmir,58169,Stop,45.503178,-73.839648,True,True
8281,58170,Gouin / Fredmir,58170,Stop,45.503009,-73.839971,True,True
8282,58171,Pavillon / Saint-Louis,58171,Stop,45.512909,-73.838286,True,True
8283,58172,Pavillon / Saint-Louis,58172,Stop,45.512782,-73.838504,True,True
8284,58173,de Pierrefonds / Fredmir,58173,Stop,45.500812,-73.838099,True,True
8285,58174,de Pierrefonds / Fredmir,58174,Stop,45.500447,-73.838481,True,True
8286,58175,de Pierrefonds / No 13100,58175,Stop,45.500232,-73.839478,True,True
8287,58176,Perron / Monk,58176,Stop,45.505826,-73.837928,False,True
8288,58177,Monk / Perron,58177,Stop,45.505884,-73.838144,False,True
8289,58178,Perron / Gouin,58178,Stop,45.504458,-73.836953,True,True
8290,58179,Gouin / Perron,58179,Stop,45.504148,-73.836964,True,True
8291,58180,Pavillon / Hunter,58180,Stop,45.513115,-73.835662,True,True
8292,58181,Pavillon / Hunter,58181,Stop,45.513044,-73.835987,True,True
8293,58182,Anselme-Lavigne / Fredmir,58182,Stop,45.495789,-73.833059,True,True
8294,58183,Fredmir / Anselme-Lavigne,58183,Stop,45.495757,-73.833325,False,True
8295,58184,Pavillon / Savoie,58184,Stop,45.512585,-73.830759,True,True
8296,58185,Pavillon / Savoie,58185,Stop,45.512517,-73.831069,False,True
8297,58186,Pavillon / Richer,58186,Stop,45.512345,-73.828423,True,True
8298,58187,Pavillon / Richer,58187,Stop,45.512277,-73.828723,False,True
8299,58188,de Pierrefonds / Westpark,58188,Stop,45.503785,-73.82874,True,True
8300,58189,Pavillon / Woodland,58189,Stop,45.512191,-73.826967,True,True
8301,58190,Pavillon / Woodland,58190,Stop,45.512124,-73.827282,False,True
8302,58191,des Sources / Pavillon,58191,Stop,45.511877,-73.824076,True,True
8303,58192,Pavillon / Blondin,58192,Stop,45.511992,-73.825072,True,True
8304,58193,des Sources / Pavillon,58193,Stop,45.511483,-73.824129,True,True
8305,58194,des Sources / Gouin,58194,Stop,45.50949,-73.822575,True,True
8306,58195,Gouin / des Sources,58195,Stop,45.508784,-73.820987,False,True
8307,58196,des Sources / Gouin,58196,Stop,45.508077,-73.821391,True,True
8308,58197,de Pierrefonds / Saint-Barnabas,58197,Stop,45.50447,-73.826354,True,True
8309,58198,des Sources / de Pierrefonds,58198,Stop,45.506697,-73.819633,True,True
8310,58199,des Sources / de Pierrefonds,58199,Stop,45.507107,-73.820453,True,True
8311,58200,de Pierrefonds / des Sources,58200,Stop,45.506505,-73.820246,True,True
8312,58201,des Sources / de Pierrefonds,58201,Stop,45.506416,-73.819782,True,True
8313,58202,de Pierrefonds / Gouin,58202,Stop,45.509162,-73.818728,True,True
8314,58203,Gouin / de Pierrefonds,58203,Stop,45.509771,-73.818787,True,True
8315,58204,Gouin / de Pierrefonds,58204,Stop,45.509445,-73.819314,True,True
8316,58205,des Sources / Ross,58205,Stop,45.504726,-73.817718,True,True
8317,58206,des Sources / Ross,58206,Stop,45.50475,-73.818164,True,True
8318,58207,Gouin / Meighen,58207,Stop,45.510949,-73.813667,True,True
8319,58208,Gare Roxboro-Pierrefonds,58208,Stop,45.510786,-73.814213,True,True
8320,58209,Gouin / Dollard,58209,Stop,45.506185,-73.791879,True,True
8321,58210,Gouin / Deslauriers,58210,Stop,45.505359,-73.78791,True,True
8322,58211,Gare Sunnybrooke (Gouin / de Lucerne),58211,Stop,45.504941,-73.785897,True,True
8323,58212,Gouin / Robitaille,58212,Stop,45.504129,-73.7818,True,True
8324,58213,Gouin / Alexander,58213,Stop,45.504439,-73.778766,True,True
8325,58214,Gouin / Alexander,58214,Stop,45.50423,-73.779003,True,True
8326,58215,Gouin / Laurin,58215,Stop,45.506001,-73.775211,True,True
8327,58216,Gouin / Hortie,58216,Stop,45.506603,-73.773835,True,True
8328,58217,Gouin / d'Orléans,58217,Stop,45.507328,-73.771915,True,True
8329,58218,Gouin / d'Orléans,58218,Stop,45.507114,-73.772183,True,True
8330,58219,Gouin / Wilfrid,58219,Stop,45.507685,-73.768999,True,True
8331,58220,Antoine-Faucon / Henri-Daoust,58220,Stop,45.457282,-73.872906,False,True
8332,58221,Antoine-Faucon / Henri-Daoust,58221,Stop,45.457097,-73.873049,False,True
8333,58222,Henri-Daoust / Antoine-Faucon,58222,Stop,45.456891,-73.872773,True,True
8334,58223,Antoine-Faucon / des Cageux,58223,Stop,45.453722,-73.880295,True,True
8335,58224,Antoine-Faucon / des Cageux,58224,Stop,45.453536,-73.880404,False,True
8336,58225,Antoine-Faucon / Grilli,58225,Stop,45.455976,-73.875628,True,True
8337,58226,Antoine-Faucon / Grilli,58226,Stop,45.455769,-73.875779,False,True
8338,58227,Antoine-Faucon / du Château-Pierrefonds,58227,Stop,45.452545,-73.886011,True,True
8339,58316,Gouin / No 20392,58316,Stop,45.459378,-73.924395,False,True
8340,58228,du Château-Pierrefonds / Antoine-Faucon,58228,Stop,45.452626,-73.886463,True,True
8341,58229,du Château-Pierrefonds / Meloche,58229,Stop,45.456521,-73.88922,True,True
8342,58230,du Château-Pierrefonds / Meloche,58230,Stop,45.45665,-73.889546,True,True
8343,58231,du Château-Pierrefonds / Rousson,58231,Stop,45.459112,-73.892327,True,True
8344,58232,de Pierrefonds / du Château-Pierrefonds,58232,Stop,45.45978,-73.892371,True,True
8345,58233,du Château-Pierrefonds / de Pierrefonds,58233,Stop,45.459714,-73.892973,True,True
8346,58234,Gouin / Aumais,58234,Stop,45.489815,-73.857615,True,True
8347,58235,Gare Sunnybrooke (Gouin / Sunnybrooke),58235,Stop,45.504598,-73.785018,True,True
8348,58236,de Pierrefonds / Esther-Blondin,58236,Stop,45.485235,-73.857917,True,True
8349,58237,de Pierrefonds / Esther-Blondin,58237,Stop,45.485448,-73.858041,True,True
8350,58238,de Pierrefonds / de Riva-Bella,58238,Stop,45.461343,-73.888313,True,True
8351,58239,de Pierrefonds / Prével,58239,Stop,45.461053,-73.888568,True,True
8352,58240,de Pierrefonds / des Cageux,58240,Stop,45.462921,-73.884399,True,True
8353,58241,de Pierrefonds / des Cageux,58241,Stop,45.462618,-73.884597,True,True
8354,58242,des Cageux / de Pierrefonds,58242,Stop,45.462904,-73.884678,True,True
8355,58243,des Cageux / Legault,58243,Stop,45.463239,-73.884776,True,True
8356,58244,de Pierrefonds / Harry-Worth,58244,Stop,45.48801,-73.85643,True,True
8357,58245,de Pierrefonds / Harry-Worth,58245,Stop,45.487659,-73.856315,True,True
8358,58246,de Pierrefonds / Perron,58246,Stop,45.50215,-73.834471,True,True
8359,58247,de Pierrefonds / Perron,58247,Stop,45.501849,-73.834828,True,True
8360,58249,des Cageux / Gouin,58249,Stop,45.466188,-73.887774,False,True
8361,58250,des Cageux / Gouin,58250,Stop,45.465961,-73.887765,False,True
8362,58251,Gouin / No 10376,58251,Stop,45.509616,-73.802553,True,True
8363,58252,Gouin / No 10376,58252,Stop,45.509634,-73.802209,True,True
8364,58253,Gouin / No 18465,58253,Stop,45.462584,-73.898311,False,True
8365,58254,Gouin / No 18923,58254,Stop,45.460626,-73.902688,False,True
8366,58255,Gouin / No 18923,58255,Stop,45.460827,-73.902161,False,True
8367,58256,Parc-nature du Cap-Saint-Jacques,58256,Stop,45.461597,-73.920575,False,True
8368,58257,Gouin / De La Morandière,58257,Stop,45.460529,-73.909381,False,True
8369,58258,Gouin / De La Morandière,58258,Stop,45.460438,-73.90979,False,True
8370,58259,du Château-Pierrefonds / du Manoir,58259,Stop,45.461357,-73.894231,True,True
8371,58260,du Château-Pierrefonds / Joseph-Wilson,58260,Stop,45.460589,-73.893483,True,True
8372,58261,de Pierrefonds / Louis-Fréchette,58261,Stop,45.466941,-73.878108,True,True
8373,58262,de Pierrefonds / Forbes,58262,Stop,45.471247,-73.873393,True,True
8374,58263,de Pierrefonds / Forbes,58263,Stop,45.470869,-73.873342,True,True
8375,58264,de Pierrefonds / Sainte-Anne,58264,Stop,45.475711,-73.87113,True,True
8376,58265,de Pierrefonds / Jacques-Bizard,58265,Stop,45.481495,-73.86194,True,True
8377,58266,de Pierrefonds / Jacques-Bizard,58266,Stop,45.481736,-73.862611,True,True
8378,58267,Jacques-Bizard / de Pierrefonds,58267,Stop,45.482983,-73.862625,True,True
8379,58268,de Pierrefonds / Saint-Pierre,58268,Stop,45.484376,-73.859289,True,True
8380,58269,de Pierrefonds / Saint-Pierre,58269,Stop,45.483554,-73.86006,True,True
8381,58270,de Pierrefonds / Richmond,58270,Stop,45.495369,-73.846702,True,True
8382,58271,de Pierrefonds / Richmond,58271,Stop,45.495463,-73.846956,True,True
8383,58272,de Pierrefonds / Aragon,58272,Stop,45.496928,-73.844606,True,True
8384,58273,de Pierrefonds / Fox,58273,Stop,45.497492,-73.844124,True,True
8385,58274,de Pierrefonds / Belleville,58274,Stop,45.498618,-73.841978,True,True
8386,58275,de Pierrefonds / Westpark,58275,Stop,45.503395,-73.829448,True,True
8387,58276,de Pierrefonds / Saint-Barnabas,58276,Stop,45.504276,-73.826376,True,True
8388,58278,Gouin / Dollard,58278,Stop,45.506143,-73.792339,True,True
8389,58279,Gouin / Deslauriers,58279,Stop,45.505405,-73.788759,True,True
8390,58280,Gouin / Robitaille,58280,Stop,45.504015,-73.781926,True,True
8391,58281,Gouin / Hortie,58281,Stop,45.506388,-73.773979,True,True
8392,58282,Gouin / Wilfrid,58282,Stop,45.507555,-73.769312,True,True
8393,58283,Gouin / Autoroute 13,58283,Stop,45.507456,-73.762456,True,True
8394,58284,Riverdale / Riviera,58284,Stop,45.513174,-73.827325,False,True
8395,58285,Gouin / de Baubigny,58285,Stop,45.464783,-73.892142,False,True
8396,58286,Usine de filtration de Pierrefonds,58286,Stop,45.465016,-73.891814,True,True
8397,58287,Gouin / No 9409,58287,Stop,45.5076,-73.762269,True,True
8398,58288,des Sources / Gouin,58288,Stop,45.509381,-73.822145,True,True
8399,58289,René-Émard / Anselme-Lavigne,58289,Stop,45.489435,-73.846483,True,True
8400,58290,de Pierrefonds / Harry-Worth,58290,Stop,45.489198,-73.855344,True,True
8401,58291,de Pierrefonds / No 14411,58291,Stop,45.489561,-73.855332,True,True
8402,58292,Gouin / No 19688,58292,Stop,45.461265,-73.915559,False,True
8403,58293,Riviera / No 5200,58293,Stop,45.514709,-73.828567,True,True
8404,58294,Riviera / No 5200,58294,Stop,45.514772,-73.828776,False,True
8405,58295,Riviera / Riverdale,58295,Stop,45.513294,-73.827658,True,True
8406,58296,du Château-Pierrefonds / Oka,58296,Stop,45.463085,-73.895373,True,True
8407,58297,du Château-Pierrefonds / Oka,58297,Stop,45.463274,-73.895313,True,True
8408,58298,du Château-Pierrefonds / Oka,58298,Stop,45.462915,-73.895293,True,True
8409,58299,de Pierrefonds / No 15729,58299,Stop,45.479314,-73.866522,True,True
8410,58300,Jacques-Bizard / Highland,58300,Stop,45.47713,-73.859211,True,True
8411,58301,de Pierrefonds / No 11950,58301,Stop,45.504913,-73.824155,True,True
8412,58302,de Pierrefonds / No 11950,58302,Stop,45.505057,-73.82431,True,True
8413,58303,de Pierrefonds / No 11700,58303,Stop,45.505633,-73.822085,True,True
8414,58304,de Pierrefonds / No 11700,58304,Stop,45.506137,-73.821447,True,True
8415,58305,Gouin / No 19688,58305,Stop,45.461377,-73.91562,False,True
8416,58306,Gouin / Pilon,58306,Stop,45.461769,-73.918414,True,True
8417,58307,Anselme-Lavigne / No 14103,58307,Stop,45.488828,-73.846899,False,True
8418,58308,de Pierrefonds / No 15760,58308,Stop,45.478728,-73.867052,True,True
8419,58309,René-Émard / No 4600,58309,Stop,45.491219,-73.84827,True,True
8420,58310,René-Émard / No 4600,58310,Stop,45.490826,-73.847729,True,True
8421,58311,Gouin / Lauzon,58311,Stop,45.452159,-73.936067,False,True
8422,58312,Gouin / Lauzon,58312,Stop,45.451999,-73.936121,False,True
8423,58313,Gouin / Rose-Marie,58313,Stop,45.455336,-73.934805,False,True
8424,58314,Gouin / Rose-Marie,58314,Stop,45.455471,-73.934644,False,True
8425,58315,Gouin / No 20752,58315,Stop,45.457266,-73.929837,False,True
8426,58317,Gouin / No 20392,58317,Stop,45.45956,-73.924098,False,True
8427,58318,Gouin / No 20752,58318,Stop,45.457321,-73.929879,False,True
8428,58319,Pitfield / de Salaberry,58319,Stop,45.502803,-73.756382,True,True
8429,58320,Gouin / Pilon,58320,Stop,45.461613,-73.918606,False,True
8430,58321,Gouin / des Maçons,58321,Stop,45.496981,-73.849923,False,True
8431,58322,Gouin / des Maçons,58322,Stop,45.496808,-73.850006,True,True
8432,58323,Gouin / du Cap-Saint-Jacques,58323,Stop,45.461212,-73.919543,True,True
8433,58324,Gouin / Le Boulevard,58324,Stop,45.510497,-73.804424,True,True
8434,58330,de Versailles / Huntington,58330,Stop,45.509483,-73.846794,False,True
8435,58331,Gouin / Monk,58331,Stop,45.502301,-73.84287,True,True
8436,58332,Gouin / Monk,58332,Stop,45.502174,-73.8431,False,True
8437,60287,Gouin / Sainte-Suzanne,60287,Stop,45.505284,-73.776461,True,True
8438,60294,Gouin / Sainte-Suzanne,60294,Stop,45.505484,-73.776357,False,True
8439,60414,de Pierrefonds / du Château-Pierrefonds,60414,Stop,45.459758,-73.891933,True,True
8440,60418,Hyman / Cérès,60418,Stop,45.500812,-73.778885,False,True
8441,60423,Hyman / Cérès,60423,Stop,45.500567,-73.779105,False,True
8442,60536,Saint-Jean / Harry-Worth,60536,Stop,45.489057,-73.85028,False,True
8443,60537,Saint-Jean / Harry-Worth,60537,Stop,45.488886,-73.849803,True,True
8444,60582,Gouin / du Palomino,60582,Stop,45.460422,-73.90553,False,True
8445,60583,Gouin / du Palomino,60583,Stop,45.460435,-73.905043,False,True
8446,60636,Cérès / Cloverdale,60636,Stop,45.500513,-73.777414,True,True
8447,60637,Cérès / Hyman,60637,Stop,45.500852,-73.7777,True,True
8448,61144,Gare Sunnybrooke (Gouin / Sunnybrooke),61144,Stop,45.504448,-73.786551,True,True
8449,61254,de Pierrefonds / du Château-Pierrefonds,61254,Stop,45.45938,-73.89291,True,True
8450,61256,de Pierrefonds / Winnie-Wakefield,61256,Stop,45.459147,-73.894068,False,True
8451,61257,de Pierrefonds / du Palomino,61257,Stop,45.45532,-73.90385,False,True
8452,61258,de Pierrefonds / du Palomino,61258,Stop,45.455509,-73.903516,False,True
8453,61312,de Pierrefonds / Winnie-Wakefield,61312,Stop,45.459129,-73.893575,True,True
8454,61321,de Pierrefonds / Winnie-Wakefield,61321,Stop,45.458862,-73.89428,True,True
8455,61374,du Château-Pierrefonds / Oka,61374,Stop,45.463218,-73.895436,True,True
